latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
3.84,10.881,314.4,1.2,1.1,2019-02-21,13:00,A,58,6.0NRT,291.2,7.8,D
3.836,10.849,327.1,1.2,1.1,2019-02-21,13:00,A,80,6.0NRT,291.7,24.9,D
3.834,10.838,315,1.2,1.1,2019-02-21,13:00,A,60,6.0NRT,292,8.4,D
4.417,14.911,347.6,2.5,1.5,2019-02-21,13:00,A,94,6.0NRT,299.9,172.1,D
4.414,14.889,331.9,2.5,1.5,2019-02-21,13:00,A,84,6.0NRT,297.6,76.7,D
3.867,11.001,328,1.3,1.1,2019-02-21,13:00,A,81,6.0NRT,293.4,26.3,D
4.43,14.91,323.8,2.5,1.5,2019-02-21,13:00,A,71,6.0NRT,298.6,38.6,D
3.893,11.111,315.1,1.3,1.1,2019-02-21,13:00,A,60,6.0NRT,292.6,8.9,D
4.046,12.111,319.6,1.5,1.2,2019-02-21,13:00,A,66,6.0NRT,284.5,21.6,D
4.02,11.928,319,1.4,1.2,2019-02-21,13:00,A,69,6.0NRT,296.7,15,D
4.018,11.915,320.1,1.4,1.2,2019-02-21,13:00,A,71,6.0NRT,297.4,16.9,D
3.727,9.881,350.4,1.1,1,2019-02-21,13:00,A,95,6.0NRT,295,60.2,D
3.726,9.871,380.4,1.1,1,2019-02-21,13:00,A,100,6.0NRT,296.6,165.3,D
3.732,9.874,326.6,1.1,1,2019-02-21,13:00,A,60,6.0NRT,295.8,16.4,D
4.423,14.906,357.2,2.5,1.5,2019-02-21,13:00,A,98,6.0NRT,300.1,256.7,D
4.245,13.563,317.4,1.9,1.4,2019-02-21,13:00,A,37,6.0NRT,295.6,18,D
6.158,17.581,321.6,4.3,1.9,2019-02-21,13:00,A,57,6.0NRT,299.9,64.5,D
5.633,13.705,318.3,2.1,1.4,2019-02-21,13:00,A,16,6.0NRT,291.3,20.8,D
6.175,17.579,323.7,4.3,1.9,2019-02-21,13:00,A,73,6.0NRT,300.7,83.5,D
5.708,14.147,334.1,2.3,1.5,2019-02-21,13:00,A,84,6.0NRT,294.9,84.4,D
5.646,13.703,321.2,2.1,1.4,2019-02-21,13:00,A,55,6.0NRT,293.7,28.1,D
5.254,10.92,327.3,1.3,1.1,2019-02-21,13:00,A,40,6.0NRT,303.5,16.3,D
5.249,10.885,327.3,1.3,1.1,2019-02-21,13:00,A,64,6.0NRT,305.2,16.2,D
5.246,10.862,332.3,1.3,1.1,2019-02-21,13:00,A,82,6.0NRT,305.4,25.4,D
5.384,11.88,320.7,1.5,1.2,2019-02-21,13:00,A,61,6.0NRT,301.1,9.3,D
5.255,10.924,324.5,1.3,1.1,2019-02-21,13:00,A,41,6.0NRT,304,12,D
5.259,10.877,363.4,1.3,1.1,2019-02-21,13:00,A,100,6.0NRT,308.2,112.6,D
5.257,10.865,376.6,1.3,1.1,2019-02-21,13:00,A,100,6.0NRT,310.7,175.8,D
5.256,10.854,362.1,1.3,1.1,2019-02-21,13:00,A,100,6.0NRT,312.5,108.6,D
5.254,10.843,328.4,1.3,1.1,2019-02-21,13:00,A,45,6.0NRT,306.8,15.1,D
5.239,10.729,322.2,1.3,1.1,2019-02-21,13:00,A,50,6.0NRT,304,8.1,D
5.709,14.16,322.5,2.3,1.5,2019-02-21,13:00,A,70,6.0NRT,294.9,37.5,D
5.706,14.141,325.5,2.3,1.5,2019-02-21,13:00,A,75,6.0NRT,293.7,48.4,D
5.596,13.301,322.8,1.9,1.4,2019-02-21,13:00,A,56,6.0NRT,295.3,33.1,D
5.271,10.887,328.2,1.3,1.1,2019-02-21,13:00,A,57,6.0NRT,304.7,16.2,D
5.267,10.864,325,1.3,1.1,2019-02-21,13:00,A,28,6.0NRT,306.8,11.5,D
5.266,10.853,328.4,1.3,1.1,2019-02-21,13:00,A,77,6.0NRT,310.4,18,D
5.258,10.796,322,1.3,1.1,2019-02-21,13:00,A,66,6.0NRT,305.1,9,D
6.167,17.611,324.4,4.3,1.9,2019-02-21,13:00,A,74,6.0NRT,301.7,93.5,D
6.162,17.573,327,4.3,1.9,2019-02-21,13:00,A,78,6.0NRT,300.4,118.7,D
5.276,10.851,330.2,1.3,1.1,2019-02-21,13:00,A,76,6.0NRT,307,20.3,D
5.673,13.692,323.1,2.1,1.4,2019-02-21,13:00,A,68,6.0NRT,297.8,31.7,D
5.325,11.13,326.6,1.3,1.1,2019-02-21,13:00,A,64,6.0NRT,304.6,21.3,D
4.979,8.656,317.9,1,1,2019-02-21,13:00,A,63,6.0NRT,289.9,7.8,D
4.957,8.502,320.3,1,1,2019-02-21,13:00,A,67,6.0NRT,297.5,7.6,D
5.328,11.081,324.2,1.3,1.1,2019-02-21,13:00,A,30,6.0NRT,302.3,12.2,D
5.327,11.069,334.7,1.3,1.1,2019-02-21,13:00,A,77,6.0NRT,303.9,31.1,D
5.306,10.918,325.8,1.3,1.1,2019-02-21,13:00,A,74,6.0NRT,306,15.6,D
4.995,8.71,317.5,1,1,2019-02-21,13:00,A,65,6.0NRT,291.8,8.7,D
5.683,13.578,320.6,2,1.4,2019-02-21,13:00,A,57,6.0NRT,301.1,18.8,D
5.338,11.08,335.3,1.3,1.1,2019-02-21,13:00,A,79,6.0NRT,304.4,32.3,D
5.337,11.068,353.2,1.3,1.1,2019-02-21,13:00,A,96,6.0NRT,307.4,81.2,D
5.333,11.044,323.6,1.3,1.1,2019-02-21,13:00,A,29,6.0NRT,304.4,11.5,D
6.216,17.45,327.7,4.2,1.9,2019-02-21,13:00,A,78,6.0NRT,301,116.8,D
6.012,15.917,321.9,3.2,1.7,2019-02-21,13:00,A,70,6.0NRT,292.5,57.9,D
5.332,10.961,336.6,1.3,1.1,2019-02-21,13:00,A,86,6.0NRT,304.9,35.8,D
5.331,10.95,325.2,1.3,1.1,2019-02-21,13:00,A,73,6.0NRT,304.4,14.6,D
4.977,8.453,317.6,1,1,2019-02-21,13:00,A,58,6.0NRT,296,5.7,D
5.754,13.911,332,2.2,1.4,2019-02-21,13:00,A,82,6.0NRT,300,65.9,D
5.752,13.892,318.3,2.2,1.4,2019-02-21,13:00,A,60,6.0NRT,299.2,17.8,D
5.688,13.431,317.9,2,1.4,2019-02-21,13:00,A,50,6.0NRT,296.1,19.9,D
5.681,13.378,316,2,1.4,2019-02-21,13:00,A,48,6.0NRT,296.9,14.5,D
5.528,12.282,321.5,1.6,1.3,2019-02-21,13:00,A,56,6.0NRT,303.5,12.4,D
5.526,12.268,330.6,1.6,1.2,2019-02-21,13:00,A,79,6.0NRT,302.7,34.7,D
5.372,11.172,327.1,1.3,1.1,2019-02-21,13:00,A,46,6.0NRT,306.3,20.7,D
5.357,11.065,343.4,1.3,1.1,2019-02-21,13:00,A,90,6.0NRT,310.2,49.1,D
5.355,11.053,331.3,1.3,1.1,2019-02-21,13:00,A,63,6.0NRT,307.9,19.8,D
1.645,10.529,314.9,1.1,1.1,2019-02-21,13:00,A,57,6.0NRT,289.6,10.1,D
1.75,10.681,308.9,1.1,1.1,2019-02-21,13:00,A,33,6.0NRT,284.7,6.1,D
1.865,11.077,315.5,1.2,1.1,2019-02-21,13:00,A,53,6.0NRT,292,9.8,D
1.655,9.619,317.3,1,1,2019-02-21,13:00,A,49,6.0NRT,285.9,11.1,D
1.924,11.271,310.9,1.2,1.1,2019-02-21,13:00,A,30,6.0NRT,286,9.7,D
1.991,11.675,310.8,1.3,1.1,2019-02-21,13:00,A,46,6.0NRT,287.5,7.7,D
1.821,10.272,311.1,1.1,1,2019-02-21,13:00,A,53,6.0NRT,289.5,5.7,D
1.82,10.262,313,1.1,1,2019-02-21,13:00,A,62,6.0NRT,289.5,7.2,D
2.029,11.657,317,1.3,1.1,2019-02-21,13:00,A,55,6.0NRT,290.5,13.1,D
2.028,11.646,333.3,1.3,1.1,2019-02-21,13:00,A,81,6.0NRT,294,39.7,D
2.127,12.139,308,1.4,1.2,2019-02-21,13:00,A,32,6.0NRT,288.7,4.4,D
1.818,9.867,317.7,1.1,1,2019-02-21,13:00,A,52,6.0NRT,290.6,8.9,D
1.902,10.393,315,1.1,1,2019-02-21,13:00,A,66,6.0NRT,293,8.5,D
2.015,10.914,320.2,1.2,1.1,2019-02-21,13:00,A,70,6.0NRT,289.7,16,D
2.076,11.265,319.6,1.2,1.1,2019-02-21,13:00,A,62,6.0NRT,296.3,13.6,D
1.927,10.23,317.5,1.1,1,2019-02-21,13:00,A,70,6.0NRT,291.5,11,D
2.113,11.458,317.7,1.3,1.1,2019-02-21,13:00,A,51,6.0NRT,296.4,12.2,D
2.057,10.913,313.1,1.2,1.1,2019-02-21,13:00,A,61,6.0NRT,288.7,9.1,D
2.108,11.2,315.3,1.2,1.1,2019-02-21,13:00,A,59,6.0NRT,291.4,11,D
2.219,11.773,319.8,1.3,1.1,2019-02-21,13:00,A,74,6.0NRT,295.4,17.6,D
2.203,11.291,312.6,1.2,1.1,2019-02-21,13:00,A,39,6.0NRT,293.1,5.7,D
6.014,11.56,321.9,1.5,1.2,2019-02-21,13:00,A,27,6.0NRT,304.4,12,D
6.013,11.547,324.5,1.5,1.2,2019-02-21,13:00,A,53,6.0NRT,306.5,16.4,D
5.865,10.462,328.8,1.2,1.1,2019-02-21,13:00,A,74,6.0NRT,304.6,17.1,D
5.561,8.289,319.5,1,1,2019-02-21,13:00,A,67,6.0NRT,293.1,9.8,D
6.356,14.03,342.4,2.3,1.5,2019-02-21,13:00,A,89,6.0NRT,298,123.6,D
6.292,13.545,323.1,2.1,1.4,2019-02-21,13:00,A,60,6.0NRT,303.8,22.1,D
6.268,13.363,322.5,2,1.4,2019-02-21,13:00,A,57,6.0NRT,300.1,23.7,D
6.28,13.361,328.2,2,1.4,2019-02-21,13:00,A,74,6.0NRT,302.6,40.1,D
6.238,13.048,328.8,1.9,1.3,2019-02-21,13:00,A,76,6.0NRT,308.6,34.5,D
5.544,8.044,317.8,1,1,2019-02-21,13:00,A,49,6.0NRT,298.8,5.6,D
6.3,13.414,321.2,2,1.4,2019-02-21,13:00,A,60,6.0NRT,302.4,21.5,D
6.246,13.012,331.5,1.9,1.3,2019-02-21,13:00,A,79,6.0NRT,306.8,41.7,D
6.022,11.377,329.5,1.4,1.2,2019-02-21,13:00,A,75,6.0NRT,309.9,19.8,D
6.269,13.096,325.6,1.9,1.4,2019-02-21,13:00,A,70,6.0NRT,308.3,25.3,D
5.282,6.097,322.3,1.1,1,2019-02-21,13:00,A,65,6.0NRT,295.7,13.7,D
6.363,13.688,327.2,2.1,1.4,2019-02-21,13:00,A,74,6.0NRT,301.3,41.9,D
5.932,10.509,327.4,1.2,1.1,2019-02-21,13:00,A,59,6.0NRT,305.9,15.7,D
5.58,8.039,333,1,1,2019-02-21,13:00,A,84,6.0NRT,298.5,21.7,D
5.579,8.03,330,1,1,2019-02-21,13:00,A,76,6.0NRT,299.7,17.7,D
5.382,6.656,318.4,1,1,2019-02-21,13:00,A,31,6.0NRT,294.8,7.9,D
6.092,11.691,323.6,1.5,1.2,2019-02-21,13:00,A,33,6.0NRT,306.5,14.6,D
5.299,6.029,321.9,1.1,1,2019-02-21,13:00,A,44,6.0NRT,293.4,13.7,D
6.366,13.7,320.2,2.1,1.4,2019-02-21,13:00,A,56,6.0NRT,299.9,18.8,D
6.364,13.681,321.9,2.1,1.4,2019-02-21,13:00,A,63,6.0NRT,301.5,24.2,D
6.113,11.688,326.8,1.5,1.2,2019-02-21,13:00,A,67,6.0NRT,306.2,18.3,D
6.056,11.263,338.1,1.4,1.2,2019-02-21,13:00,A,80,6.0NRT,308.5,43.1,D
5.919,10.255,319.9,1.2,1.1,2019-02-21,13:00,A,55,6.0NRT,303.6,7.1,D
5.909,10.182,326.6,1.2,1.1,2019-02-21,13:00,A,74,6.0NRT,308.6,16,D
6.374,13.564,319.1,2.1,1.4,2019-02-21,13:00,A,51,6.0NRT,300.6,17,D
6.25,12.624,328.8,1.8,1.3,2019-02-21,13:00,A,75,6.0NRT,309.2,30,D
5.327,6.025,332.2,1.1,1,2019-02-21,13:00,A,83,6.0NRT,295.7,26.2,D
5.325,6.015,326.7,1.1,1,2019-02-21,13:00,A,77,6.0NRT,294.9,18.8,D
6.148,11.779,326.5,1.5,1.2,2019-02-21,13:00,A,69,6.0NRT,306.3,19.9,D
6.142,11.739,334.8,1.5,1.2,2019-02-21,13:00,A,77,6.0NRT,307.5,38.2,D
5.977,10.53,334.2,1.2,1.1,2019-02-21,13:00,A,82,6.0NRT,307.4,28.7,D
5.73,8.761,323.1,1,1,2019-02-21,13:00,A,73,6.0NRT,299.3,13.9,D
6.047,10.967,324.7,1.3,1.1,2019-02-21,13:00,A,53,6.0NRT,306,12.9,D
6.438,13.749,320.5,2.2,1.4,2019-02-21,13:00,A,58,6.0NRT,301.6,18,D
6.057,10.965,322.7,1.3,1.1,2019-02-21,13:00,A,39,6.0NRT,305.5,9.9,D
5.827,9.315,314.5,1.1,1,2019-02-21,13:00,A,40,6.0NRT,295,6.5,D
5.659,8.131,317.7,1,1,2019-02-21,13:00,A,58,6.0NRT,295.9,6.2,D
6.195,11.8,326.6,1.5,1.2,2019-02-21,13:00,A,69,6.0NRT,308.1,19.8,D
6.193,11.787,327.4,1.5,1.2,2019-02-21,13:00,A,71,6.0NRT,308.8,21.8,D
6.463,13.648,333.7,2.1,1.4,2019-02-21,13:00,A,82,6.0NRT,303.6,61.9,D
6.156,11.443,328.7,1.4,1.2,2019-02-21,13:00,A,74,6.0NRT,305.9,28.1,D
6.42,13.515,323.3,2.1,1.4,2019-02-21,13:00,A,66,6.0NRT,304,25.4,D
6.151,11.451,324.3,1.4,1.2,2019-02-21,13:00,A,50,6.0NRT,308,18.2,D
6.019,10.393,320.4,1.2,1.1,2019-02-21,13:00,A,59,6.0NRT,303.5,7.7,D
6.462,13.643,331.8,2.1,1.4,2019-02-21,13:00,A,80,6.0NRT,303.2,55.7,D
6.198,11.643,328.1,1.5,1.2,2019-02-21,13:00,A,39,6.0NRT,309.4,18.4,D
6.195,11.537,323.3,1.5,1.2,2019-02-21,13:00,A,59,6.0NRT,307.9,10.9,D
6.186,11.472,326.5,1.4,1.2,2019-02-21,13:00,A,58,6.0NRT,306.3,20.2,D
6.184,11.459,323.6,1.4,1.2,2019-02-21,13:00,A,31,6.0NRT,306.5,15.3,D
6.24,11.788,334.1,1.5,1.2,2019-02-21,13:00,A,81,6.0NRT,307.7,36.4,D
6.238,11.774,333.1,1.5,1.2,2019-02-21,13:00,A,79,6.0NRT,306.8,34.2,D
6.223,11.666,333.1,1.5,1.2,2019-02-21,13:00,A,54,6.0NRT,307.3,26,D
6.218,11.627,343.4,1.5,1.2,2019-02-21,13:00,A,89,6.0NRT,307.6,56.9,D
6.252,11.8,329.5,1.5,1.2,2019-02-21,13:00,A,74,6.0NRT,308.9,25.5,D
6.238,11.692,324.1,1.5,1.2,2019-02-21,13:00,A,34,6.0NRT,306.3,12,D
6.236,11.678,365,1.5,1.2,2019-02-21,13:00,A,100,6.0NRT,308.7,152.2,D
6.234,11.665,354.3,1.5,1.2,2019-02-21,13:00,A,96,6.0NRT,308.3,97.9,D
6.232,11.652,330.3,1.5,1.2,2019-02-21,13:00,A,56,6.0NRT,308.2,21.1,D
6.225,11.599,324.4,1.5,1.2,2019-02-21,13:00,A,62,6.0NRT,306,13.5,D
6.188,11.329,323.5,1.4,1.2,2019-02-21,13:00,A,44,6.0NRT,306.2,14.1,D
6.186,11.316,323.5,1.4,1.2,2019-02-21,13:00,A,54,6.0NRT,304.6,15.6,D
6.08,10.543,325.5,1.3,1.1,2019-02-21,13:00,A,63,6.0NRT,307.4,10.9,D
5.755,8.231,315.6,1,1,2019-02-21,13:00,A,31,6.0NRT,288.3,6.1,D
5.753,8.213,318.9,1,1,2019-02-21,13:00,A,58,6.0NRT,291.6,8,D
6.26,11.771,323.6,1.5,1.2,2019-02-21,13:00,A,61,6.0NRT,307.8,14.4,D
6.198,11.327,335.7,1.4,1.2,2019-02-21,13:00,A,83,6.0NRT,307,38.2,D
6.197,11.315,337.1,1.4,1.2,2019-02-21,13:00,A,84,6.0NRT,304.5,43,D
6.515,13.56,332.7,2.1,1.4,2019-02-21,13:00,A,81,6.0NRT,306.1,55,D
6.513,13.541,340.1,2.1,1.4,2019-02-21,13:00,A,88,6.0NRT,305.3,88.6,D
6.261,11.702,323.9,1.5,1.2,2019-02-21,13:00,A,47,6.0NRT,306.7,14.1,D
6.259,11.688,333.7,1.5,1.2,2019-02-21,13:00,A,80,6.0NRT,307.8,35.4,D
6.255,11.662,328,1.5,1.2,2019-02-21,13:00,A,51,6.0NRT,307.7,20,D
6.254,11.648,330.4,1.5,1.2,2019-02-21,13:00,A,75,6.0NRT,308.8,25.8,D
6.252,11.635,348.4,1.5,1.2,2019-02-21,13:00,A,93,6.0NRT,309.1,79.5,D
6.214,11.364,342.5,1.4,1.2,2019-02-21,13:00,A,89,6.0NRT,307.4,59,D
6.212,11.351,324.8,1.4,1.2,2019-02-21,13:00,A,54,6.0NRT,307.1,15.7,D
6.192,11.201,340.7,1.4,1.2,2019-02-21,13:00,A,83,6.0NRT,305.2,50.3,D
6.19,11.189,351.9,1.4,1.2,2019-02-21,13:00,A,95,6.0NRT,306.7,84.1,D
6.523,13.52,323.4,2.1,1.4,2019-02-21,13:00,A,66,6.0NRT,303.8,21.9,D
6.52,13.502,327,2.1,1.4,2019-02-21,13:00,A,73,6.0NRT,304.2,33.2,D
6.287,11.809,324.4,1.5,1.2,2019-02-21,13:00,A,60,6.0NRT,309.3,14.8,D
6.257,11.595,333.7,1.5,1.2,2019-02-21,13:00,A,80,6.0NRT,309.1,32.4,D
5.952,9.42,323.1,1.1,1,2019-02-21,13:00,A,71,6.0NRT,296.9,15.1,D
5.843,8.654,322.8,1,1,2019-02-21,13:00,A,72,6.0NRT,294.4,13.7,D
6.53,13.482,322.8,2.1,1.4,2019-02-21,13:00,A,64,6.0NRT,305.3,19.8,D
6.481,13.125,335.8,1.9,1.4,2019-02-21,13:00,A,84,6.0NRT,307.7,59.5,D
6.479,13.107,332.6,1.9,1.4,2019-02-21,13:00,A,80,6.0NRT,308.7,46.2,D
6.367,12.307,327.2,1.7,1.3,2019-02-21,13:00,A,68,6.0NRT,309.5,22.4,D
6.188,11.027,322.3,1.3,1.2,2019-02-21,13:00,A,52,6.0NRT,305.3,7.4,D
5.8,8.289,313.7,1,1,2019-02-21,13:00,A,33,6.0NRT,287.4,6.2,D
5.799,8.28,314.7,1,1,2019-02-21,13:00,A,21,6.0NRT,286.9,6.9,D
6.517,13.552,338.3,2.1,1.4,2019-02-21,13:00,A,86,6.0NRT,306.2,79.3,D
6.515,13.533,327.3,2.1,1.4,2019-02-21,13:00,A,73,6.0NRT,304.5,34.7,D
6.138,10.665,326.3,1.3,1.1,2019-02-21,13:00,A,61,6.0NRT,308.9,12,D
6.525,13.513,330.8,2.1,1.4,2019-02-21,13:00,A,78,6.0NRT,303.9,48.3,D
6.474,13.119,340.9,1.9,1.4,2019-02-21,13:00,A,88,6.0NRT,309.2,81.2,D
6.222,11.215,326.4,1.4,1.2,2019-02-21,13:00,A,70,6.0NRT,306.7,16.9,D
5.967,9.342,317.8,1.1,1,2019-02-21,13:00,A,57,6.0NRT,293.4,9.8,D
5.966,9.332,318.4,1.1,1,2019-02-21,13:00,A,55,6.0NRT,296,10.4,D
6.533,13.475,325.8,2.1,1.4,2019-02-21,13:00,A,71,6.0NRT,305.7,29.6,D
6.398,12.45,321.1,1.7,1.3,2019-02-21,13:00,A,51,6.0NRT,305.1,13.9,D
6.293,11.662,330.2,1.5,1.2,2019-02-21,13:00,A,71,6.0NRT,306.5,26.9,D
6.221,11.128,338,1.4,1.2,2019-02-21,13:00,A,85,6.0NRT,305.4,39.7,D
6.22,11.115,338.9,1.4,1.2,2019-02-21,13:00,A,86,6.0NRT,306.3,41.8,D
6.218,11.103,324.1,1.4,1.2,2019-02-21,13:00,A,64,6.0NRT,306.3,10.4,D
6.216,11.091,323.4,1.4,1.2,2019-02-21,13:00,A,59,6.0NRT,306.8,9.5,D
5.539,6.282,317.4,1.1,1,2019-02-21,13:00,A,59,6.0NRT,297.7,6.9,D
6.462,12.845,325.4,1.8,1.3,2019-02-21,13:00,A,66,6.0NRT,308.2,24.8,D
6.306,11.674,328.4,1.5,1.2,2019-02-21,13:00,A,60,6.0NRT,306.1,22.1,D
6.304,11.661,338.4,1.5,1.2,2019-02-21,13:00,A,85,6.0NRT,305.7,47.9,D
6.302,11.648,349,1.5,1.2,2019-02-21,13:00,A,93,6.0NRT,307.6,82.8,D
6.317,11.673,325.8,1.5,1.2,2019-02-21,13:00,A,60,6.0NRT,307.9,18.1,D
6.133,10.335,334.9,1.2,1.1,2019-02-21,13:00,A,83,6.0NRT,303,31.2,D
5.846,8.285,318.4,1,1,2019-02-21,13:00,A,60,6.0NRT,293,8.6,D
6.194,10.703,334.7,1.3,1.1,2019-02-21,13:00,A,82,6.0NRT,309.8,28.1,D
6.193,10.692,328.1,1.3,1.1,2019-02-21,13:00,A,74,6.0NRT,306.8,14.7,D
5.882,8.474,323,1,1,2019-02-21,13:00,A,73,6.0NRT,296.7,12,D
6.664,14.073,321.4,2.3,1.5,2019-02-21,13:00,A,60,6.0NRT,302.8,26.6,D
5.574,6.267,325.9,1.1,1,2019-02-21,13:00,A,76,6.0NRT,298.8,15,D
5.926,8.655,313.5,1,1,2019-02-21,13:00,A,15,6.0NRT,286.4,5.1,D
5.915,8.507,330.5,1,1,2019-02-21,13:00,A,81,6.0NRT,298.8,20.5,D
5.913,8.498,320.9,1,1,2019-02-21,13:00,A,69,6.0NRT,297.9,9.3,D
6.6,13.317,328,2,1.4,2019-02-21,13:00,A,74,6.0NRT,305.4,37.1,D
6.598,13.299,324.8,2,1.4,2019-02-21,13:00,A,66,6.0NRT,304.4,27.1,D
6.09,9.674,317.7,1.1,1.1,2019-02-21,13:00,A,31,6.0NRT,296.7,10.2,D
6.094,9.668,320.8,1.1,1.1,2019-02-21,13:00,A,64,6.0NRT,297.2,13.7,D
6.589,13.313,328.1,2,1.4,2019-02-21,13:00,A,74,6.0NRT,306.3,38.3,D
6.16,10.08,326.8,1.2,1.1,2019-02-21,13:00,A,73,6.0NRT,305.7,17.1,D
6.102,9.656,325.2,1.1,1.1,2019-02-21,13:00,A,58,6.0NRT,298.3,18,D
6.076,9.47,315.8,1.1,1,2019-02-21,13:00,A,24,6.0NRT,295.1,6.8,D
5.656,6.516,318.6,1,1,2019-02-21,13:00,A,63,6.0NRT,296.7,8.2,D
6.602,13.312,324.8,2,1.4,2019-02-21,13:00,A,64,6.0NRT,305,26.8,D
6.364,11.514,325.6,1.5,1.2,2019-02-21,13:00,A,46,6.0NRT,308.9,14.7,D
6.085,9.469,317.1,1.1,1,2019-02-21,13:00,A,25,6.0NRT,297.6,8.2,D
6.012,8.94,341,1.1,1,2019-02-21,13:00,A,89,6.0NRT,299.6,40.3,D
6.01,8.931,318.3,1.1,1,2019-02-21,13:00,A,60,6.0NRT,298.8,8.8,D
6.389,11.616,325.2,1.5,1.2,2019-02-21,13:00,A,61,6.0NRT,308.4,15,D
6.385,11.589,328.3,1.5,1.2,2019-02-21,13:00,A,70,6.0NRT,307.2,19.6,D
6.281,10.817,325.9,1.3,1.1,2019-02-21,13:00,A,57,6.0NRT,309.5,11.2,D
6.121,9.655,322.5,1.1,1.1,2019-02-21,13:00,A,68,6.0NRT,298.1,15.6,D
6.198,10.139,318.8,1.2,1.1,2019-02-21,13:00,A,49,6.0NRT,303.4,8.4,D
6.112,9.525,315.9,1.1,1.1,2019-02-21,13:00,A,35,6.0NRT,296.6,8,D
5.957,8.42,314.4,1,1,2019-02-21,13:00,A,35,6.0NRT,289.1,6.4,D
5.585,5.841,320.3,1.1,1,2019-02-21,13:00,A,57,6.0NRT,296.4,7.5,D
6.212,10.17,321.1,1.2,1.1,2019-02-21,13:00,A,60,6.0NRT,305,11.6,D
6.21,10.16,328.8,1.2,1.1,2019-02-21,13:00,A,76,6.0NRT,304.9,21.9,D
6.43,11.679,350.5,1.5,1.2,2019-02-21,13:00,A,94,6.0NRT,310.8,87.7,D
6.428,11.665,329.1,1.5,1.2,2019-02-21,13:00,A,73,6.0NRT,309.5,22,D
6.423,11.625,322.6,1.5,1.2,2019-02-21,13:00,A,41,6.0NRT,307.1,11.2,D
6.307,10.787,325,1.3,1.1,2019-02-21,13:00,A,36,6.0NRT,308.1,7.6,D
5.68,6.361,325.5,1,1,2019-02-21,13:00,A,75,6.0NRT,298.9,15,D
5.678,6.352,317.1,1,1,2019-02-21,13:00,A,55,6.0NRT,297.1,6.1,D
6.198,9.934,320.5,1.2,1.1,2019-02-21,13:00,A,60,6.0NRT,303.9,8,D
6.194,9.903,350,1.2,1.1,2019-02-21,13:00,A,94,6.0NRT,303.9,63.4,D
6.387,11.21,326,1.4,1.2,2019-02-21,13:00,A,47,6.0NRT,307.8,12.7,D
6.204,9.902,326.2,1.2,1.1,2019-02-21,13:00,A,73,6.0NRT,303.2,15.6,D
6.461,11.661,330.3,1.5,1.2,2019-02-21,13:00,A,71,6.0NRT,310.4,23.6,D
6.459,11.647,326,1.5,1.2,2019-02-21,13:00,A,47,6.0NRT,309.3,14.3,D
6.25,10.162,326.8,1.2,1.1,2019-02-21,13:00,A,73,6.0NRT,306.5,18.2,D
6.254,10.166,326.1,1.2,1.1,2019-02-21,13:00,A,72,6.0NRT,305.6,18.9,D
6.234,10.019,324.6,1.2,1.1,2019-02-21,13:00,A,69,6.0NRT,303,14.3,D
6.228,9.977,329.3,1.2,1.1,2019-02-21,13:00,A,77,6.0NRT,303.8,19.9,D
6.227,9.967,326.8,1.2,1.1,2019-02-21,13:00,A,73,6.0NRT,304.5,15.6,D
6.047,8.663,316.2,1,1,2019-02-21,13:00,A,47,6.0NRT,293.7,5.3,D
6.464,11.654,332.8,1.5,1.2,2019-02-21,13:00,A,78,6.0NRT,311.1,28.8,D
6.254,10.092,323.1,1.2,1.1,2019-02-21,13:00,A,66,6.0NRT,305.9,12.9,D
6.253,10.082,332,1.2,1.1,2019-02-21,13:00,A,80,6.0NRT,305.2,26,D
6.239,9.986,339.5,1.2,1.1,2019-02-21,13:00,A,87,6.0NRT,302.9,39.6,D
6.238,9.976,351.9,1.2,1.1,2019-02-21,13:00,A,95,6.0NRT,305.2,69.1,D
6.252,10.006,325.9,1.2,1.1,2019-02-21,13:00,A,68,6.0NRT,303.8,15.4,D
6.263,10.016,331.5,1.2,1.1,2019-02-21,13:00,A,80,6.0NRT,303.9,23.6,D
6.262,10.004,328,1.2,1.1,2019-02-21,13:00,A,75,6.0NRT,303,18.6,D
6.499,11.662,335.9,1.5,1.2,2019-02-21,13:00,A,82,6.0NRT,310.2,36.7,D
6.546,11.664,328.6,1.5,1.2,2019-02-21,13:00,A,70,6.0NRT,311.2,19.8,D
6.509,11.386,325.6,1.4,1.2,2019-02-21,13:00,A,48,6.0NRT,308.6,10.9,D
6.331,10.063,328.8,1.2,1.1,2019-02-21,13:00,A,63,6.0NRT,307.4,16.9,D
6.259,9.53,325.5,1.1,1.1,2019-02-21,13:00,A,72,6.0NRT,303.1,17.7,D
6.257,9.521,334.5,1.1,1.1,2019-02-21,13:00,A,83,6.0NRT,301.1,30.6,D
6.19,9.037,318.1,1.1,1,2019-02-21,13:00,A,56,6.0NRT,296,9.5,D
6.555,11.649,335.6,1.5,1.2,2019-02-21,13:00,A,82,6.0NRT,308.7,36.7,D
6.553,11.635,335.6,1.5,1.2,2019-02-21,13:00,A,82,6.0NRT,311.1,37.3,D
6.294,9.722,324.1,1.1,1.1,2019-02-21,13:00,A,69,6.0NRT,301.4,15.1,D
6.163,8.773,320,1,1,2019-02-21,13:00,A,63,6.0NRT,294.4,10.7,D
