latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
10.183,-67.117,314.8,1.5,1.2,2019-04-05,1740,A,25,6.0NRT,294,11.2,D
9.925,-68.772,327.6,2,1.4,2019-04-05,1740,A,76,6.0NRT,298.9,47.9,D
10.237,-66.736,325.1,1.4,1.2,2019-04-05,1740,A,74,6.0NRT,305.1,12.3,D
9.909,-68.738,339.2,2,1.4,2019-04-05,1740,A,88,6.0NRT,299.8,92.1,D
10.33,-66.217,321.3,1.3,1.1,2019-04-05,1740,A,67,6.0NRT,301.4,15.4,D
10.188,-67.11,317.5,1.5,1.2,2019-04-05,1740,A,58,6.0NRT,291.7,14.9,D
10.22,-66.98,323.2,1.5,1.2,2019-04-05,1740,A,71,6.0NRT,299.7,22.4,D
9.928,-68.779,323.7,2,1.4,2019-04-05,1740,A,72,6.0NRT,299.4,37.4,D
10.372,-66.082,327.4,1.3,1.1,2019-04-05,1740,A,77,6.0NRT,302.6,24.6,D
10.37,-66.094,332.4,1.3,1.1,2019-04-05,1740,A,82,6.0NRT,302.5,34,D
10.154,-67.461,333.4,1.6,1.2,2019-04-05,1740,A,41,6.0NRT,307.5,33.3,D
10.387,-66.05,321.8,1.3,1.1,2019-04-05,1740,A,44,6.0NRT,305.5,14,D
10.367,-66.176,317.1,1.3,1.1,2019-04-05,1740,A,38,6.0NRT,300.9,7.4,D
10.02,-68.367,318.3,1.9,1.3,2019-04-05,1740,A,61,6.0NRT,300.1,19.8,D
9.965,-68.786,324.3,2,1.4,2019-04-05,1740,A,73,6.0NRT,298.7,39,D
9.962,-68.802,326.6,2,1.4,2019-04-05,1740,A,76,6.0NRT,298.2,44.5,D
9.993,-68.847,320.8,2,1.4,2019-04-05,1740,A,67,6.0NRT,301,26.5,D
10.339,-66.699,354.3,1.4,1.2,2019-04-05,1740,A,97,6.0NRT,302,99.2,D
10.337,-66.711,350.3,1.4,1.2,2019-04-05,1740,A,95,6.0NRT,300.7,85.9,D
10.334,-66.704,343.2,1.4,1.2,2019-04-05,1740,A,91,6.0NRT,302.9,64.7,D
10.345,-66.704,347.6,1.4,1.2,2019-04-05,1740,A,93,6.0NRT,299.5,80.5,D
10.298,-66.999,315.9,1.5,1.2,2019-04-05,1740,A,54,6.0NRT,297.4,12.5,D
10.296,-67.012,316.2,1.5,1.2,2019-04-05,1740,A,47,6.0NRT,297.3,12.6,D
10.43,-66.298,334.8,1.3,1.1,2019-04-05,1740,A,85,6.0NRT,301.8,41.6,D
10.028,-68.802,352,2,1.4,2019-04-05,1740,A,96,6.0NRT,300.1,164.6,D
10.025,-68.819,321.9,2,1.4,2019-04-05,1740,A,67,6.0NRT,298.4,32.4,D
10.156,-68.095,336.7,1.8,1.3,2019-04-05,1740,A,87,6.0NRT,304.2,60.7,D
10.404,-66.599,317.2,1.4,1.2,2019-04-05,1740,A,60,6.0NRT,294.9,15.7,D
10.462,-66.753,322.2,1.4,1.2,2019-04-05,1740,A,60,6.0NRT,299.1,17.9,D
10.165,-68.684,320.4,2,1.4,2019-04-05,1740,A,50,6.0NRT,299.6,24.4,D
10.177,-68.685,324,2,1.4,2019-04-05,1740,A,74,6.0NRT,299.3,35.2,D
10.495,-66.747,325.3,1.4,1.2,2019-04-05,1740,A,54,6.0NRT,298.4,27.1,D
10.231,-68.922,339.6,2,1.4,2019-04-05,1740,A,78,6.0NRT,301.8,91.7,D
10.324,-68.419,317.6,1.9,1.3,2019-04-05,1740,A,62,6.0NRT,297.8,20,D
10.33,-68.427,314.7,1.9,1.3,2019-04-05,1740,A,34,6.0NRT,296.9,13.5,D
10.416,-68.498,336,1.9,1.3,2019-04-05,1740,A,87,6.0NRT,305.7,64.4,D
10.294,-69.343,321.2,2.2,1.4,2019-04-05,1740,A,58,6.0NRT,298.9,34.4,D
10.424,-68.487,323.5,1.9,1.3,2019-04-05,1740,A,69,6.0NRT,305,21.5,D
10.421,-68.504,332.5,1.9,1.3,2019-04-05,1740,A,83,6.0NRT,305.5,50.2,D
10.296,-69.329,316.8,2.2,1.4,2019-04-05,1740,A,43,6.0NRT,298.2,23,D
10.293,-69.347,316.8,2.2,1.4,2019-04-05,1740,A,42,6.0NRT,298.4,22.6,D
10.406,-69.212,313.8,2.1,1.4,2019-04-05,1740,A,17,6.0NRT,293,22,D
10.407,-69.219,316.7,2.1,1.4,2019-04-05,1740,A,53,6.0NRT,292.3,30.7,D
10.671,-68.739,320.3,1.9,1.4,2019-04-05,1740,A,67,6.0NRT,301.3,26.3,D
10.435,-70.383,318.1,2.6,1.6,2019-04-05,1740,A,42,6.0NRT,297.7,34.3,D
10.804,-69.121,319.5,2.1,1.4,2019-04-05,1740,A,56,6.0NRT,290.2,29.6,D
10.936,-69.589,323.4,2.2,1.4,2019-04-05,1740,A,56,6.0NRT,303.8,34.4,D
10.403,-73.5,318.8,4.6,2,2019-04-05,1740,A,32,6.0NRT,298.9,76.9,D
11.033,-72.939,317.3,4,1.9,2019-04-05,1740,A,67,6.0NRT,297.1,58.6,D
11.111,-72.369,314.4,3.6,1.8,2019-04-05,1740,A,21,6.0NRT,299.4,33.4,D
11.038,-72.949,315.7,4,1.9,2019-04-05,1740,A,55,6.0NRT,297.4,50,D
11.089,-73.043,332.5,4.1,1.9,2019-04-05,1740,A,85,6.0NRT,299.7,172.5,D
11.083,-73.077,318,4.1,1.9,2019-04-05,1740,A,40,6.0NRT,297.1,53.9,D
11.094,-73.048,333.7,4.1,1.9,2019-04-05,1740,A,86,6.0NRT,299.6,181.1,D
11.17,-73.099,328.7,4.1,1.9,2019-04-05,1740,A,82,6.0NRT,297.8,140.8,D
11.158,-73.104,322.9,4.1,1.9,2019-04-05,1740,A,76,6.0NRT,296.9,90.2,D
18.48,-68.714,350.7,1.4,1.2,2019-04-05,1740,A,95,6.0NRT,305.3,86.1,D
18.478,-68.727,392,1.4,1.2,2019-04-05,1740,A,100,6.0NRT,309,325.8,D
18.476,-68.74,331.8,1.4,1.2,2019-04-05,1740,A,84,6.0NRT,303.3,34.3,D
-13.776,-56.261,316.4,1.1,1,2019-04-05,1735,A,54,6.0NRT,297.8,9.3,D
-13.692,-56.498,319.8,1,1,2019-04-05,1735,A,44,6.0NRT,300.1,10.3,D
-13.654,-56.617,319.4,1,1,2019-04-05,1735,A,45,6.0NRT,300.2,9.3,D
-13.603,-56.4,315,1.1,1,2019-04-05,1735,A,55,6.0NRT,297.7,8.8,D
-13.021,-52.764,315.3,1.7,1.3,2019-04-05,1735,A,42,6.0NRT,294.4,15.2,D
-13.629,-56.878,322.7,1,1,2019-04-05,1735,A,39,6.0NRT,303.1,12.7,D
-13.612,-56.823,317.7,1,1,2019-04-05,1735,A,53,6.0NRT,297.3,8,D
-14.062,-60.015,316.9,1.1,1.1,2019-04-05,1735,A,39,6.0NRT,299.6,9.7,D
-13.137,-53.9,314.4,1.4,1.2,2019-04-05,1735,A,25,6.0NRT,295.5,11.5,D
-13.161,-54.121,320.2,1.4,1.2,2019-04-05,1735,A,52,6.0NRT,298.6,17.1,D
-13.644,-57.361,320.2,1,1,2019-04-05,1735,A,54,6.0NRT,302,12.6,D
-13.397,-56.125,318.1,1.1,1,2019-04-05,1735,A,24,6.0NRT,298.3,9,D
-13.324,-56.122,321.1,1.1,1,2019-04-05,1735,A,36,6.0NRT,301.7,12.3,D
-12.984,-56.629,315.1,1,1,2019-04-05,1735,A,26,6.0NRT,297.2,6.7,D
-13.041,-57.207,317.9,1,1,2019-04-05,1735,A,67,6.0NRT,300.3,9.4,D
-13.041,-57.27,327.3,1,1,2019-04-05,1735,A,56,6.0NRT,306,17.5,D
-13.126,-57.924,320,1,1,2019-04-05,1735,A,41,6.0NRT,298.5,10.3,D
-12.596,-54.501,329,1.3,1.1,2019-04-05,1735,A,48,6.0NRT,303,28.4,D
-12.947,-57.253,323.3,1,1,2019-04-05,1735,A,70,6.0NRT,304,14.5,D
-12.468,-54.26,315.7,1.4,1.2,2019-04-05,1735,A,43,6.0NRT,295.4,12.3,D
-12.729,-56.029,322.2,1.1,1,2019-04-05,1735,A,43,6.0NRT,300.4,13.5,D
-12.842,-56.79,315.7,1,1,2019-04-05,1735,A,50,6.0NRT,298.8,7.1,D
-12.888,-57.167,325.7,1,1,2019-04-05,1735,A,62,6.0NRT,303.4,18.6,D
-12.775,-56.71,318.9,1,1,2019-04-05,1735,A,41,6.0NRT,299,8,D
-12.873,-57.384,319.7,1,1,2019-04-05,1735,A,43,6.0NRT,300.2,9,D
-12.769,-56.73,319.3,1,1,2019-04-05,1735,A,14,6.0NRT,300.4,9.3,D
-12.646,-56.579,319.7,1.1,1,2019-04-05,1735,A,54,6.0NRT,300.4,11.9,D
-12.487,-56.066,319.7,1.1,1,2019-04-05,1735,A,51,6.0NRT,299.8,11.1,D
-12.799,-58.532,321.7,1,1,2019-04-05,1735,A,44,6.0NRT,302.4,13,D
-12.318,-57.292,347.7,1,1,2019-04-05,1735,A,86,6.0NRT,291,55.2,D
-12.319,-57.301,329.2,1,1,2019-04-05,1735,A,43,6.0NRT,291.8,26.1,D
-11.818,-54.024,316.4,1.5,1.2,2019-04-05,1735,A,39,6.0NRT,297.3,15.1,D
-12.242,-57.786,320.1,1,1,2019-04-05,1735,A,71,6.0NRT,300.4,9.5,D
-12.034,-56.865,320.1,1,1,2019-04-05,1735,A,61,6.0NRT,300.3,12.2,D
-12.062,-57.245,315.9,1,1,2019-04-05,1735,A,68,6.0NRT,296.8,9.2,D
-11.495,-54.068,318.4,1.5,1.2,2019-04-05,1735,A,51,6.0NRT,297.8,16,D
-11.995,-57.413,316.1,1,1,2019-04-05,1735,A,42,6.0NRT,298.1,8.1,D
-12.071,-58.203,318.9,1,1,2019-04-05,1735,A,61,6.0NRT,298.3,12.5,D
-11.157,-56.47,318.2,1.1,1,2019-04-05,1735,A,48,6.0NRT,298.5,11.4,D
-0.152,-60.682,317.5,1,1,2019-04-05,1735,A,68,6.0NRT,291.6,9.8,D
-0.153,-60.691,314.9,1,1,2019-04-05,1735,A,54,6.0NRT,290.9,7.6,D
0.114,-60.433,317.4,1,1,2019-04-05,1735,A,66,6.0NRT,297.6,8,D
0.195,-60.575,322.3,1,1,2019-04-05,1735,A,74,6.0NRT,294.9,12.1,D
0.191,-60.729,327.7,1,1,2019-04-05,1735,A,81,6.0NRT,297,18.4,D
0.19,-60.738,319.8,1,1,2019-04-05,1735,A,71,6.0NRT,297.3,10.4,D
0.227,-60.607,316.7,1,1,2019-04-05,1735,A,65,6.0NRT,295.9,7.1,D
0.332,-60.647,316.7,1,1,2019-04-05,1735,A,51,6.0NRT,294.8,7.8,D
0.503,-60.547,326.7,1,1,2019-04-05,1735,A,78,6.0NRT,305.9,15.4,D
0.502,-60.556,340.4,1,1,2019-04-05,1735,A,89,6.0NRT,307.8,34.7,D
0.5,-60.565,327,1,1,2019-04-05,1735,A,78,6.0NRT,301,15.8,D
0.567,-60.356,325.6,1,1,2019-04-05,1735,A,49,6.0NRT,301.4,10.6,D
0.693,-59.545,322.9,1.1,1,2019-04-05,1735,A,56,6.0NRT,299.8,12.4,D
0.588,-60.276,326.3,1,1,2019-04-05,1735,A,77,6.0NRT,303.5,14.4,D
0.525,-60.714,341.2,1,1,2019-04-05,1735,A,90,6.0NRT,302,36.6,D
0.524,-60.723,344.1,1,1,2019-04-05,1735,A,92,6.0NRT,300.7,41.8,D
0.615,-60.152,374.7,1,1,2019-04-05,1735,A,100,6.0NRT,305,123.8,D
0.613,-60.161,378.3,1,1,2019-04-05,1735,A,100,6.0NRT,307.2,136.7,D
0.597,-60.278,352.2,1,1,2019-04-05,1735,A,96,6.0NRT,303.8,56.5,D
0.595,-60.287,334.8,1,1,2019-04-05,1735,A,85,6.0NRT,301.7,23.8,D
0.534,-60.715,331.5,1,1,2019-04-05,1735,A,83,6.0NRT,303.5,20.8,D
0.533,-60.724,338.4,1,1,2019-04-05,1735,A,88,6.0NRT,302.2,30.9,D
0.543,-60.713,325.9,1,1,2019-04-05,1735,A,72,6.0NRT,301.5,14.2,D
0.542,-60.722,331.3,1,1,2019-04-05,1735,A,72,6.0NRT,305.2,19.9,D
0.541,-60.731,325.4,1,1,2019-04-05,1735,A,57,6.0NRT,302.3,13.1,D
0.551,-60.723,324.9,1,1,2019-04-05,1735,A,64,6.0NRT,302.7,12.9,D
0.55,-60.732,358.9,1,1,2019-04-05,1735,A,99,6.0NRT,309.6,73.6,D
0.548,-60.741,360.1,1,1,2019-04-05,1735,A,100,6.0NRT,304.7,76.1,D
0.608,-60.386,324.8,1,1,2019-04-05,1735,A,62,6.0NRT,303.1,11.4,D
0.56,-60.725,337.9,1,1,2019-04-05,1735,A,87,6.0NRT,301.8,29.2,D
0.559,-60.734,358.6,1,1,2019-04-05,1735,A,99,6.0NRT,306.4,72,D
0.568,-60.735,329.6,1,1,2019-04-05,1735,A,80,6.0NRT,300.5,18.5,D
0.622,-60.479,345.6,1,1,2019-04-05,1735,A,92,6.0NRT,304.6,40.6,D
0.621,-60.488,378,1,1,2019-04-05,1735,A,100,6.0NRT,309.4,134.2,D
0.62,-60.497,328.2,1,1,2019-04-05,1735,A,79,6.0NRT,303.8,15.3,D
0.631,-60.48,345,1,1,2019-04-05,1735,A,92,6.0NRT,303.2,39.9,D
0.63,-60.489,352.8,1,1,2019-04-05,1735,A,96,6.0NRT,304.8,56.7,D
0.621,-60.552,323.3,1,1,2019-04-05,1735,A,50,6.0NRT,304.8,10.3,D
0.62,-60.624,327.1,1,1,2019-04-05,1735,A,46,6.0NRT,305.8,14.2,D
0.655,-60.511,334.1,1,1,2019-04-05,1735,A,84,6.0NRT,305.7,22.2,D
0.653,-60.52,332.3,1,1,2019-04-05,1735,A,83,6.0NRT,303.7,20.3,D
0.651,-60.538,326.5,1,1,2019-04-05,1735,A,76,6.0NRT,305.8,14,D
0.654,-60.59,323.9,1,1,2019-04-05,1735,A,34,6.0NRT,303.2,10.6,D
0.651,-60.608,326.9,1,1,2019-04-05,1735,A,67,6.0NRT,305,14.4,D
0.68,-60.53,333.6,1,1,2019-04-05,1735,A,83,6.0NRT,305.6,21.4,D
0.762,-60.019,324.9,1,1,2019-04-05,1735,A,22,6.0NRT,304,11.5,D
0.682,-60.585,337.1,1,1,2019-04-05,1735,A,86,6.0NRT,304.8,27.3,D
0.68,-60.594,329.4,1,1,2019-04-05,1735,A,74,6.0NRT,305.4,16.5,D
0.719,-60.39,326.9,1,1,2019-04-05,1735,A,44,6.0NRT,304.5,14.1,D
0.684,-60.631,323.5,1,1,2019-04-05,1735,A,36,6.0NRT,299,8.6,D
0.683,-60.64,322.9,1,1,2019-04-05,1735,A,26,6.0NRT,302.1,8.5,D
0.682,-60.649,328.8,1,1,2019-04-05,1735,A,32,6.0NRT,304.8,15.2,D
0.825,-59.71,351.9,1,1,2019-04-05,1735,A,96,6.0NRT,301.5,58.6,D
0.824,-59.719,326.4,1,1,2019-04-05,1735,A,73,6.0NRT,300,13.8,D
0.76,-60.166,321.8,1,1,2019-04-05,1735,A,67,6.0NRT,302.1,9.1,D
0.706,-60.543,326.2,1,1,2019-04-05,1735,A,39,6.0NRT,305.5,12.1,D
0.711,-60.571,323.9,1,1,2019-04-05,1735,A,60,6.0NRT,304.9,10.6,D
0.71,-60.58,329.4,1,1,2019-04-05,1735,A,79,6.0NRT,304.8,17.4,D
0.707,-60.598,327.3,1,1,2019-04-05,1735,A,77,6.0NRT,302.4,14.4,D
0.748,-60.376,393.9,1,1,2019-04-05,1735,A,100,6.0NRT,305,209.7,D
0.747,-60.385,371,1,1,2019-04-05,1735,A,100,6.0NRT,304.8,108.5,D
0.886,-59.48,335.8,1.1,1,2019-04-05,1735,A,78,6.0NRT,301.8,24.7,D
0.757,-60.377,343.5,1,1,2019-04-05,1735,A,91,6.0NRT,303,38.9,D
0.756,-60.386,336.9,1,1,2019-04-05,1735,A,86,6.0NRT,304,27.5,D
0.876,-59.613,322.4,1,1,2019-04-05,1735,A,38,6.0NRT,298.6,10.6,D
0.761,-60.414,357,1,1,2019-04-05,1735,A,98,6.0NRT,307.5,66.9,D
0.758,-60.432,323,1,1,2019-04-05,1735,A,56,6.0NRT,303.1,9.5,D
0.742,-60.548,325.8,1,1,2019-04-05,1735,A,75,6.0NRT,305.5,13.4,D
0.734,-60.602,345.1,1,1,2019-04-05,1735,A,92,6.0NRT,306.1,39.1,D
0.79,-60.342,325.1,1,1,2019-04-05,1735,A,43,6.0NRT,301.5,10.8,D
0.753,-60.601,330.6,1,1,2019-04-05,1735,A,39,6.0NRT,305.3,14,D
0.815,-60.354,333,1,1,2019-04-05,1735,A,77,6.0NRT,306.4,20.8,D
0.936,-59.57,324.2,1.1,1,2019-04-05,1735,A,53,6.0NRT,300.5,11.7,D
0.824,-60.356,335.9,1,1,2019-04-05,1735,A,82,6.0NRT,303,24.9,D
0.813,-60.5,335.7,1,1,2019-04-05,1735,A,85,6.0NRT,307,24.4,D
0.792,-60.643,340.5,1,1,2019-04-05,1735,A,89,6.0NRT,302.7,32.5,D
0.788,-60.67,323.1,1,1,2019-04-05,1735,A,50,6.0NRT,301.6,10.4,D
0.787,-60.679,346.1,1,1,2019-04-05,1735,A,92,6.0NRT,302.5,44.3,D
0.941,-59.666,321.3,1,1,2019-04-05,1735,A,46,6.0NRT,301,9.7,D
0.94,-59.675,341.9,1,1,2019-04-05,1735,A,85,6.0NRT,297.4,39.6,D
0.818,-60.528,327.4,1,1,2019-04-05,1735,A,47,6.0NRT,301,13.2,D
0.858,-60.315,332.4,1,1,2019-04-05,1735,A,82,6.0NRT,306.1,20.4,D
0.856,-60.324,323.7,1,1,2019-04-05,1735,A,54,6.0NRT,304.7,10,D
0.978,-59.538,343,1.1,1,2019-04-05,1735,A,90,6.0NRT,301.2,38.9,D
0.854,-60.406,335.9,1,1,2019-04-05,1735,A,79,6.0NRT,303.5,23.5,D
0.987,-59.536,328,1.1,1,2019-04-05,1735,A,63,6.0NRT,298.8,15.3,D
0.986,-59.545,333,1.1,1,2019-04-05,1735,A,81,6.0NRT,301.4,22.4,D
0.952,-59.787,324.2,1,1,2019-04-05,1735,A,52,6.0NRT,302.4,12.1,D
0.888,-60.234,332.4,1,1,2019-04-05,1735,A,66,6.0NRT,305,20.6,D
0.897,-60.235,369.5,1,1,2019-04-05,1735,A,100,6.0NRT,303.3,104.3,D
0.896,-60.244,328.3,1,1,2019-04-05,1735,A,39,6.0NRT,302.7,14,D
0.894,-60.326,326.4,1,1,2019-04-05,1735,A,47,6.0NRT,306.1,9.9,D
0.869,-60.497,322.9,1,1,2019-04-05,1735,A,66,6.0NRT,304,10,D
1.009,-59.577,324.4,1.1,1,2019-04-05,1735,A,63,6.0NRT,303.7,12.3,D
0.869,-60.561,329.8,1,1,2019-04-05,1735,A,79,6.0NRT,304.8,17.7,D
0.868,-60.569,326.2,1,1,2019-04-05,1735,A,74,6.0NRT,301.3,13,D
0.859,-60.632,340.8,1,1,2019-04-05,1735,A,89,6.0NRT,302.5,33.6,D
0.877,-60.571,327.5,1,1,2019-04-05,1735,A,45,6.0NRT,300,12.4,D
0.869,-60.624,340.1,1,1,2019-04-05,1735,A,70,6.0NRT,304,28.6,D
0.868,-60.633,338.5,1,1,2019-04-05,1735,A,73,6.0NRT,302.2,28.2,D
1.034,-59.533,340.7,1.1,1,2019-04-05,1735,A,89,6.0NRT,302.9,37.2,D
0.878,-60.626,344,1,1,2019-04-05,1735,A,85,6.0NRT,302.1,36.5,D
0.877,-60.635,331.3,1,1,2019-04-05,1735,A,42,6.0NRT,301.1,18.1,D
1.062,-59.402,326.6,1.1,1,2019-04-05,1735,A,64,6.0NRT,294.9,16.7,D
1.061,-59.412,322.6,1.1,1,2019-04-05,1735,A,55,6.0NRT,291.9,11.6,D
1.038,-59.572,334.3,1.1,1,2019-04-05,1735,A,84,6.0NRT,302.9,24.3,D
1.037,-59.581,341.1,1.1,1,2019-04-05,1735,A,89,6.0NRT,304.1,35.8,D
0.954,-60.16,368.4,1,1,2019-04-05,1735,A,100,6.0NRT,302.5,101.5,D
0.915,-60.494,330.7,1,1,2019-04-05,1735,A,78,6.0NRT,304.4,16.6,D
0.912,-60.521,322.7,1,1,2019-04-05,1735,A,37,6.0NRT,301.4,7.1,D
0.909,-60.539,327.5,1,1,2019-04-05,1735,A,47,6.0NRT,300.6,10.9,D
1.044,-59.778,331.8,1,1,2019-04-05,1735,A,75,6.0NRT,301.2,19.8,D
0.938,-60.53,324.1,1,1,2019-04-05,1735,A,49,6.0NRT,299.3,9.8,D
1.098,-59.461,349.4,1.1,1,2019-04-05,1735,A,94,6.0NRT,300.3,56.1,D
1.097,-59.471,348.7,1.1,1,2019-04-05,1735,A,94,6.0NRT,302.1,53.6,D
1.053,-59.779,347.2,1,1,2019-04-05,1735,A,93,6.0NRT,302.6,47.7,D
0.946,-60.532,359.5,1,1,2019-04-05,1735,A,99,6.0NRT,304.9,73.3,D
0.945,-60.541,338.3,1,1,2019-04-05,1735,A,87,6.0NRT,305.4,28.4,D
1.068,-59.744,330.4,1,1,2019-04-05,1735,A,80,6.0NRT,304.3,19.1,D
1.066,-59.753,339.7,1,1,2019-04-05,1735,A,88,6.0NRT,303.5,33.1,D
0.998,-60.237,329.6,1,1,2019-04-05,1735,A,79,6.0NRT,304.1,17.9,D
0.971,-60.426,341.6,1,1,2019-04-05,1735,A,89,6.0NRT,306.1,29.2,D
0.969,-60.435,358.6,1,1,2019-04-05,1735,A,99,6.0NRT,307.3,66,D
0.971,-60.681,355.6,1,1,2019-04-05,1735,A,97,6.0NRT,298.5,63.4,D
1.094,-59.888,320.4,1,1,2019-04-05,1735,A,34,6.0NRT,297.3,8,D
1.052,-60.18,331.6,1,1,2019-04-05,1735,A,78,6.0NRT,305.7,19.5,D
1.05,-60.189,327.9,1,1,2019-04-05,1735,A,62,6.0NRT,302.5,13.3,D
1.025,-60.369,322.7,1,1,2019-04-05,1735,A,43,6.0NRT,303.3,7.3,D
1.023,-60.378,337.1,1,1,2019-04-05,1735,A,86,6.0NRT,302.5,25.8,D
0.98,-60.682,357.1,1,1,2019-04-05,1735,A,98,6.0NRT,301.8,66,D
1.101,-59.899,331.2,1,1,2019-04-05,1735,A,81,6.0NRT,298.1,21.1,D
1.061,-60.181,333.4,1,1,2019-04-05,1735,A,79,6.0NRT,306.9,21.7,D
1.023,-60.442,356.2,1,1,2019-04-05,1735,A,98,6.0NRT,306.8,65.1,D
1.022,-60.451,334.5,1,1,2019-04-05,1735,A,84,6.0NRT,306.3,23.4,D
1.018,-60.612,372.4,1,1,2019-04-05,1735,A,100,6.0NRT,307,113.9,D
1.017,-60.621,395.8,1,1,2019-04-05,1735,A,100,6.0NRT,309.1,218.5,D
1.029,-60.605,349.6,1,1,2019-04-05,1735,A,94,6.0NRT,304.6,50.8,D
1.027,-60.614,460.1,1,1,2019-04-05,1735,A,100,6.0NRT,324.6,843.3,D
1.026,-60.623,448.5,1,1,2019-04-05,1735,A,100,6.0NRT,325.4,683.6,D
1.025,-60.632,327.3,1,1,2019-04-05,1735,A,76,6.0NRT,303.3,14.6,D
1.108,-60.111,342.2,1,1,2019-04-05,1735,A,90,6.0NRT,301.6,35.3,D
1.107,-60.12,347.5,1,1,2019-04-05,1735,A,93,6.0NRT,306,46.4,D
1.106,-60.129,325.3,1,1,2019-04-05,1735,A,49,6.0NRT,303.7,11.8,D
1.036,-60.615,350.1,1,1,2019-04-05,1735,A,95,6.0NRT,303.7,51.4,D
1.035,-60.624,332.2,1,1,2019-04-05,1735,A,82,6.0NRT,302.6,20.1,D
1.117,-60.113,334.5,1,1,2019-04-05,1735,A,84,6.0NRT,301.6,23.4,D
1.151,-60.071,324.1,1,1,2019-04-05,1735,A,34,6.0NRT,304.7,8.7,D
1.093,-60.477,319.3,1,1,2019-04-05,1735,A,19,6.0NRT,301,6.9,D
0.889,-61.901,349.2,1,1,2019-04-05,1735,A,94,6.0NRT,296.6,50.3,D
0.886,-61.919,373.4,1,1,2019-04-05,1735,A,100,6.0NRT,299.9,120.4,D
0.885,-61.928,443,1,1,2019-04-05,1735,A,100,6.0NRT,316.8,636.7,D
1.077,-60.648,333.8,1,1,2019-04-05,1735,A,83,6.0NRT,308.7,22.8,D
0.899,-61.893,341.1,1,1,2019-04-05,1735,A,84,6.0NRT,297.8,33.7,D
0.898,-61.902,372.9,1,1,2019-04-05,1735,A,94,6.0NRT,297.9,117.3,D
0.897,-61.911,338.4,1,1,2019-04-05,1735,A,65,6.0NRT,294.9,28,D
0.896,-61.92,350.6,1,1,2019-04-05,1735,A,91,6.0NRT,298.6,51.4,D
0.894,-61.93,354.9,1,1,2019-04-05,1735,A,97,6.0NRT,294.4,60.4,D
1.136,-60.3,322.8,1,1,2019-04-05,1735,A,70,6.0NRT,303.6,9.2,D
1.123,-60.39,325,1,1,2019-04-05,1735,A,58,6.0NRT,301.4,11.9,D
0.908,-61.894,332.6,1,1,2019-04-05,1735,A,50,6.0NRT,291.6,20.1,D
0.905,-61.922,373.1,1,1,2019-04-05,1735,A,94,6.0NRT,299.2,115.9,D
1.111,-60.544,325.1,1,1,2019-04-05,1735,A,73,6.0NRT,303.5,13.4,D
0.914,-61.923,351.3,1,1,2019-04-05,1735,A,90,6.0NRT,290.2,49,D
0.912,-61.932,356.7,1,1,2019-04-05,1735,A,98,6.0NRT,295.2,61.3,D
1.156,-60.29,320.4,1,1,2019-04-05,1735,A,27,6.0NRT,301.9,6.5,D
1.12,-60.542,323.4,1,1,2019-04-05,1735,A,46,6.0NRT,303,11,D
1.198,-60.121,330,1,1,2019-04-05,1735,A,80,6.0NRT,303.1,17.9,D
1.115,-60.705,370.8,1,1,2019-04-05,1735,A,100,6.0NRT,306.4,107.6,D
1.114,-60.714,334.3,1,1,2019-04-05,1735,A,81,6.0NRT,306.3,22.8,D
1.22,-60.161,342.5,1,1,2019-04-05,1735,A,90,6.0NRT,301.4,35.5,D
1.234,-60.126,321.6,1,1,2019-04-05,1735,A,43,6.0NRT,302.6,8.3,D
1.233,-60.135,332.9,1,1,2019-04-05,1735,A,82,6.0NRT,302,20.8,D
1.176,-60.531,341.7,1,1,2019-04-05,1735,A,89,6.0NRT,301.6,36.5,D
1.175,-60.54,359,1,1,2019-04-05,1735,A,99,6.0NRT,302.5,73.9,D
1.185,-60.533,322.9,1,1,2019-04-05,1735,A,60,6.0NRT,301.3,11.6,D
1.184,-60.542,317.9,1,1,2019-04-05,1735,A,33,6.0NRT,299.6,6.9,D
1.283,-60.046,323.3,1,1,2019-04-05,1735,A,58,6.0NRT,304,9.7,D
1.278,-60.083,322.9,1,1,2019-04-05,1735,A,70,6.0NRT,299.5,11,D
1.276,-60.092,329.6,1,1,2019-04-05,1735,A,79,6.0NRT,302.5,18.8,D
1.275,-60.101,328.9,1,1,2019-04-05,1735,A,71,6.0NRT,301.4,16.3,D
1.274,-60.11,358.4,1,1,2019-04-05,1735,A,99,6.0NRT,303.5,73.6,D
1.284,-60.102,327.3,1,1,2019-04-05,1735,A,71,6.0NRT,300.3,14.6,D
1.283,-60.112,350.4,1,1,2019-04-05,1735,A,95,6.0NRT,303.3,53.8,D
1.169,-60.91,333,1,1,2019-04-05,1735,A,81,6.0NRT,300.5,21.9,D
1.02,-61.951,340.3,1,1,2019-04-05,1735,A,73,6.0NRT,299.2,28.3,D
1.275,-60.36,334.7,1,1,2019-04-05,1735,A,84,6.0NRT,304.2,24.9,D
1.284,-60.361,328.6,1,1,2019-04-05,1735,A,71,6.0NRT,298.8,16.9,D
1.209,-60.888,334.1,1,1,2019-04-05,1735,A,37,6.0NRT,301.3,19.4,D
1.208,-60.897,376.2,1,1,2019-04-05,1735,A,100,6.0NRT,303.9,125.8,D
