latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
8.444,29.268,338.3,1.4,1.2,2019-04-06,11:45,A,72,6.0NRT,319.9,18.2,D
8.473,29.485,340.9,1.4,1.2,2019-04-06,11:45,A,81,6.0NRT,321.7,22.4,D
8.649,30.836,339.4,1.8,1.3,2019-04-06,11:45,A,55,6.0NRT,321.2,21,D
8.627,30.756,352.5,1.8,1.3,2019-04-06,11:45,A,89,6.0NRT,318.5,97.3,D
-0.041,23.75,310.9,1.4,1.2,2019-04-06,11:45,A,61,6.0NRT,286.7,7.3,D
-0.027,23.847,328.4,1.3,1.2,2019-04-06,11:45,A,79,6.0NRT,286.8,31.8,D
0.446,27.213,314.1,1,1,2019-04-06,11:45,A,61,6.0NRT,292.4,6.9,D
-0.045,23.873,321.9,1.3,1.1,2019-04-06,11:45,A,78,6.0NRT,287.7,21.5,D
-0.087,23.656,317.4,1.4,1.2,2019-04-06,11:45,A,73,6.0NRT,287.9,15.8,D
0.054,24.62,311.1,1.2,1.1,2019-04-06,11:45,A,47,6.0NRT,284.6,8.2,D
-0.094,23.683,327.3,1.4,1.2,2019-04-06,11:45,A,80,6.0NRT,287.6,30.1,D
-0.084,23.818,312.2,1.4,1.2,2019-04-06,11:45,A,64,6.0NRT,287.4,8.1,D
-0.101,23.677,316.3,1.4,1.2,2019-04-06,11:45,A,71,6.0NRT,287.8,15,D
-0.099,23.689,322.9,1.4,1.2,2019-04-06,11:45,A,79,6.0NRT,287.3,25.3,D
-0.072,23.955,311.8,1.3,1.1,2019-04-06,11:45,A,63,6.0NRT,288,8.3,D
-0.093,24.311,309.3,1.3,1.1,2019-04-06,11:45,A,47,6.0NRT,283,6.7,D
0.161,26.314,346.2,1,1,2019-04-06,11:45,A,93,6.0NRT,289.9,50.7,D
0.162,26.323,314.3,1,1,2019-04-06,11:45,A,45,6.0NRT,290.5,6.8,D
0.474,28.566,315.1,1.1,1,2019-04-06,11:45,A,59,6.0NRT,294.9,6.7,D
0.247,27.362,320.6,1,1,2019-04-06,11:45,A,73,6.0NRT,291.1,12.3,D
0.248,27.371,317.1,1,1,2019-04-06,11:45,A,68,6.0NRT,291.5,8.8,D
0.245,27.477,315.5,1,1,2019-04-06,11:45,A,63,6.0NRT,291.2,7.3,D
0.234,27.47,318.7,1,1,2019-04-06,11:45,A,71,6.0NRT,291.5,10.4,D
0.236,27.479,311.1,1,1,2019-04-06,11:45,A,43,6.0NRT,291,4.1,D
0.205,27.392,312.6,1,1,2019-04-06,11:45,A,35,6.0NRT,292.2,4.6,D
0.186,27.449,313,1,1,2019-04-06,11:45,A,59,6.0NRT,292.5,5.7,D
0.417,29.075,319.7,1.1,1,2019-04-06,11:45,A,67,6.0NRT,301.1,8.3,D
-0.571,24.046,312.3,1.3,1.1,2019-04-06,11:45,A,63,6.0NRT,292.5,8.9,D
0.173,29.603,321.5,1.2,1.1,2019-04-06,11:45,A,71,6.0NRT,302.5,10.5,D
-0.271,26.766,312.3,1,1,2019-04-06,11:45,A,57,6.0NRT,291.9,5.5,D
-0.825,23.786,322.7,1.4,1.2,2019-04-06,11:45,A,78,6.0NRT,292.9,23.3,D
-0.831,23.779,328.5,1.4,1.2,2019-04-06,11:45,A,83,6.0NRT,292.6,32.7,D
-0.426,26.645,316.8,1,1,2019-04-06,11:45,A,68,6.0NRT,293.2,8.1,D
-0.871,23.798,313.4,1.4,1.2,2019-04-06,11:45,A,66,6.0NRT,290,11.4,D
-0.523,26.417,323.3,1,1,2019-04-06,11:45,A,77,6.0NRT,292.8,15.8,D
-1.109,22.369,306.4,1.8,1.3,2019-04-06,11:45,A,37,6.0NRT,275.3,12.9,D
-1.138,22.421,310.9,1.8,1.3,2019-04-06,11:45,A,64,6.0NRT,280.5,18.9,D
-0.571,26.412,315.8,1,1,2019-04-06,11:45,A,45,6.0NRT,293.6,6.6,D
-1.128,23.441,317.1,1.5,1.2,2019-04-06,11:45,A,74,6.0NRT,290.9,18,D
-1.126,23.454,310.8,1.5,1.2,2019-04-06,11:45,A,50,6.0NRT,287.8,8.7,D
-1.139,23.442,315.9,1.5,1.2,2019-04-06,11:45,A,61,6.0NRT,290.8,16,D
-0.669,26.683,328.7,1,1,2019-04-06,11:45,A,78,6.0NRT,292.8,22.8,D
-0.668,26.692,325.1,1,1,2019-04-06,11:45,A,74,6.0NRT,290.1,18.1,D
-0.701,26.657,329.7,1,1,2019-04-06,11:45,A,0,6.0NRT,287.3,23.5,D
-1.049,24.412,310.8,1.3,1.1,2019-04-06,11:45,A,49,6.0NRT,289.9,7.6,D
-0.783,26.473,320,1,1,2019-04-06,11:45,A,73,6.0NRT,293.2,12.6,D
-0.822,26.707,319.4,1,1,2019-04-06,11:45,A,68,6.0NRT,292.8,9.2,D
-1.291,24.149,329.9,1.3,1.1,2019-04-06,11:45,A,84,6.0NRT,291.7,35.8,D
-0.824,27.599,315.7,1,1,2019-04-06,11:45,A,65,6.0NRT,296.5,6.8,D
-0.823,27.608,313.1,1,1,2019-04-06,11:45,A,58,6.0NRT,296.1,4.7,D
-0.63,29.14,316.5,1.1,1,2019-04-06,11:45,A,53,6.0NRT,297.5,6,D
-0.877,27.485,336.6,1,1,2019-04-06,11:45,A,88,6.0NRT,297,31,D
-0.906,27.471,320.5,1,1,2019-04-06,11:45,A,72,6.0NRT,297.8,10.7,D
-0.895,27.615,320.1,1,1,2019-04-06,11:45,A,72,6.0NRT,297.8,10,D
-0.894,27.624,329.8,1,1,2019-04-06,11:45,A,83,6.0NRT,298.2,20.9,D
-0.632,29.46,329.8,1.1,1.1,2019-04-06,11:45,A,80,6.0NRT,300.9,22.6,D
-0.63,29.47,327,1.1,1.1,2019-04-06,11:45,A,58,6.0NRT,301.5,18,D
-1.423,24.014,311.9,1.4,1.2,2019-04-06,11:45,A,57,6.0NRT,291.3,10,D
-1.002,27.128,317.5,1,1,2019-04-06,11:45,A,67,6.0NRT,298.4,6.7,D
-0.991,27.208,316.8,1,1,2019-04-06,11:45,A,39,6.0NRT,298.5,5.2,D
-0.99,27.217,320.8,1,1,2019-04-06,11:45,A,61,6.0NRT,299.6,8.7,D
-1.002,27.192,329.9,1,1,2019-04-06,11:45,A,82,6.0NRT,299.2,19.4,D
-1.001,27.201,360.4,1,1,2019-04-06,11:45,A,100,6.0NRT,300.7,77.4,D
-1.027,27.086,314.2,1,1,2019-04-06,11:45,A,39,6.0NRT,293.4,4.7,D
-1.024,27.104,316.7,1,1,2019-04-06,11:45,A,30,6.0NRT,296.4,6.5,D
-1.018,27.149,330.1,1,1,2019-04-06,11:45,A,82,6.0NRT,297.9,20.4,D
-1.016,27.157,331.3,1,1,2019-04-06,11:45,A,83,6.0NRT,299.1,22.2,D
-1.015,27.23,320.1,1,1,2019-04-06,11:45,A,67,6.0NRT,299.9,8.6,D
-1.014,27.239,351.1,1,1,2019-04-06,11:45,A,96,6.0NRT,300.6,55.5,D
-1.027,27.277,324.4,1,1,2019-04-06,11:45,A,77,6.0NRT,299.3,13.2,D
-1.033,27.296,340.1,1,1,2019-04-06,11:45,A,90,6.0NRT,299,34,D
-1.032,27.305,342.4,1,1,2019-04-06,11:45,A,91,6.0NRT,300.1,38.9,D
-1.048,27.253,332.4,1,1,2019-04-06,11:45,A,84,6.0NRT,298.8,24.2,D
-1.058,27.315,318.9,1,1,2019-04-06,11:45,A,69,6.0NRT,298,8.2,D
-1.057,27.324,352.8,1,1,2019-04-06,11:45,A,96,6.0NRT,298.6,59.9,D
-0.713,29.77,324.6,1.1,1.1,2019-04-06,11:45,A,55,6.0NRT,306.6,9.6,D
-1.086,27.31,325.1,1,1,2019-04-06,11:45,A,78,6.0NRT,298,15,D
-1.769,23.383,311.7,1.5,1.2,2019-04-06,11:45,A,44,6.0NRT,292.5,16.7,D
-0.64,31.673,318.3,1.5,1.2,2019-04-06,11:45,A,55,6.0NRT,300.3,10.5,D
-1.727,24.241,317.7,1.3,1.1,2019-04-06,11:45,A,54,6.0NRT,290,15.2,D
-1.745,24.256,320.1,1.3,1.1,2019-04-06,11:45,A,75,6.0NRT,293.4,18.5,D
-1.994,22.613,314.4,1.8,1.3,2019-04-06,11:45,A,70,6.0NRT,288.3,21.2,D
-1.991,22.619,310.4,1.8,1.3,2019-04-06,11:45,A,61,6.0NRT,287.7,11.8,D
-1.008,31.67,322.2,1.5,1.2,2019-04-06,11:45,A,41,6.0NRT,300.3,20.8,D
-2.469,22.635,307.4,1.8,1.3,2019-04-06,11:45,A,50,6.0NRT,282.6,10.6,D
-2.664,22.724,308.2,1.8,1.3,2019-04-06,11:45,A,53,6.0NRT,286,10,D
-1.825,31.184,326.4,1.3,1.1,2019-04-06,11:45,A,76,6.0NRT,299.7,23.3,D
-1.823,31.196,319.1,1.3,1.1,2019-04-06,11:45,A,57,6.0NRT,301.1,11,D
-3.122,23.622,311.2,1.6,1.2,2019-04-06,11:45,A,57,6.0NRT,291.4,9.8,D
-3.12,23.636,310.9,1.5,1.2,2019-04-06,11:45,A,56,6.0NRT,290.2,9.3,D
-2.946,25.078,318.2,1.2,1.1,2019-04-06,11:45,A,69,6.0NRT,298.6,11.1,D
-2.932,25.176,318.1,1.2,1.1,2019-04-06,11:45,A,69,6.0NRT,298.2,10.3,D
-3.06,24.411,316.8,1.4,1.2,2019-04-06,11:45,A,54,6.0NRT,298.8,12.4,D
-2.965,25.301,321,1.2,1.1,2019-04-06,11:45,A,73,6.0NRT,297.8,12.2,D
-2.151,31.128,325.5,1.3,1.1,2019-04-06,11:45,A,75,6.0NRT,298.7,19.8,D
-2.158,31.135,320.7,1.3,1.1,2019-04-06,11:45,A,57,6.0NRT,300.5,13.4,D
-2.681,27.994,315.7,1,1,2019-04-06,11:45,A,31,6.0NRT,298.7,7.3,D
-1.648,35.157,330.9,2.7,1.6,2019-04-06,11:45,A,52,6.0NRT,314.7,40.3,D
-3.311,23.661,316,1.6,1.2,2019-04-06,11:45,A,68,6.0NRT,293.4,14.9,D
-1.653,35.165,331.2,2.7,1.6,2019-04-06,11:45,A,74,6.0NRT,313.9,44.6,D
-3.331,23.699,314,1.5,1.2,2019-04-06,11:45,A,63,6.0NRT,292.5,12.5,D
-2.759,27.903,317,1,1,2019-04-06,11:45,A,67,6.0NRT,300.4,7.3,D
-3.145,25.469,320.1,1.2,1.1,2019-04-06,11:45,A,71,6.0NRT,297.4,12.8,D
-2.883,27.872,314.1,1,1,2019-04-06,11:45,A,58,6.0NRT,300.4,4.8,D
-3.369,24.674,317.8,1.3,1.1,2019-04-06,11:45,A,68,6.0NRT,295.3,14,D
-3.347,24.837,318.5,1.3,1.1,2019-04-06,11:45,A,68,6.0NRT,302.1,13.4,D
-3.379,24.676,314.2,1.3,1.1,2019-04-06,11:45,A,51,6.0NRT,295.7,8.8,D
-2.969,27.855,318.5,1,1,2019-04-06,11:45,A,68,6.0NRT,300.5,8.7,D
-3.322,25.671,324.4,1.2,1.1,2019-04-06,11:45,A,76,6.0NRT,299.8,16.7,D
-3.507,24.416,319.4,1.4,1.2,2019-04-06,11:45,A,70,6.0NRT,295.9,15.7,D
-3.42,25.33,317.2,1.2,1.1,2019-04-06,11:45,A,64,6.0NRT,299.3,9.2,D
-3.709,23.526,317.5,1.6,1.2,2019-04-06,11:45,A,25,6.0NRT,296,14.2,D
-3.569,24.482,321.6,1.4,1.2,2019-04-06,11:45,A,53,6.0NRT,297.9,14.5,D
-3.711,23.518,319.3,1.6,1.2,2019-04-06,11:45,A,68,6.0NRT,295.8,18.2,D
-3.586,24.434,315.4,1.4,1.2,2019-04-06,11:45,A,28,6.0NRT,296.7,9.3,D
-2.979,29.005,319.6,1,1,2019-04-06,11:45,A,70,6.0NRT,299.3,8.5,D
-3.76,23.655,315,1.6,1.2,2019-04-06,11:45,A,7,6.0NRT,295.6,11.3,D
-3.803,23.595,331.6,1.6,1.2,2019-04-06,11:45,A,84,6.0NRT,297.1,46.3,D
-3.801,23.609,320.5,1.6,1.2,2019-04-06,11:45,A,72,6.0NRT,296.2,21.2,D
-3.727,24.229,323.7,1.4,1.2,2019-04-06,11:45,A,75,6.0NRT,298.2,19,D
-3.725,24.242,324.4,1.4,1.2,2019-04-06,11:45,A,76,6.0NRT,299.1,20.9,D
-3.753,24.631,321,1.3,1.2,2019-04-06,11:45,A,71,6.0NRT,297.9,16.2,D
-3.751,24.643,315.3,1.3,1.1,2019-04-06,11:45,A,47,6.0NRT,297.9,7.9,D
-3.688,25.095,320.6,1.3,1.1,2019-04-06,11:45,A,70,6.0NRT,300.7,11.9,D
-3.687,25.107,319.2,1.3,1.1,2019-04-06,11:45,A,67,6.0NRT,300.5,10.8,D
-3.808,24.312,317.5,1.4,1.2,2019-04-06,11:45,A,41,6.0NRT,298.9,9.4,D
-3.284,28.034,316.6,1,1,2019-04-06,11:45,A,65,6.0NRT,301.1,6.5,D
-2.244,35.168,332.3,2.7,1.6,2019-04-06,11:45,A,79,6.0NRT,314.3,63.6,D
-2.241,35.191,332.7,2.7,1.6,2019-04-06,11:45,A,79,6.0NRT,313.5,67.3,D
-2.258,35.17,334.2,2.7,1.6,2019-04-06,11:45,A,68,6.0NRT,309.1,65.2,D
-2.255,35.193,337.2,2.7,1.6,2019-04-06,11:45,A,79,6.0NRT,311,87.1,D
-3.348,27.843,317.6,1,1,2019-04-06,11:45,A,56,6.0NRT,301.1,6,D
-3.665,25.686,318.7,1.2,1.1,2019-04-06,11:45,A,65,6.0NRT,299.9,9.8,D
-3.753,25.139,319.8,1.3,1.1,2019-04-06,11:45,A,50,6.0NRT,299.5,12.3,D
-3.752,25.15,324.4,1.3,1.1,2019-04-06,11:45,A,75,6.0NRT,300.1,18.5,D
-3.753,25.144,327.3,1.3,1.1,2019-04-06,11:45,A,65,6.0NRT,300.1,22.3,D
-3.804,24.849,326.1,1.3,1.1,2019-04-06,11:45,A,54,6.0NRT,298,21.5,D
-3.874,24.492,322.1,1.4,1.2,2019-04-06,11:45,A,72,6.0NRT,301.2,14.8,D
-3.809,24.956,329,1.3,1.1,2019-04-06,11:45,A,81,6.0NRT,300.5,27.1,D
-3.808,24.967,323.6,1.3,1.1,2019-04-06,11:45,A,71,6.0NRT,300.1,17.4,D
-3.91,24.46,317.2,1.4,1.2,2019-04-06,11:45,A,38,6.0NRT,299.9,11.7,D
-3.722,25.857,317.9,1.1,1.1,2019-04-06,11:45,A,58,6.0NRT,299.8,7,D
-3.886,24.848,316.1,1.3,1.1,2019-04-06,11:45,A,31,6.0NRT,299.7,6.8,D
-3.896,24.845,319.4,1.3,1.1,2019-04-06,11:45,A,65,6.0NRT,300.3,13.5,D
-3.86,25.608,320.1,1.2,1.1,2019-04-06,11:45,A,57,6.0NRT,304.6,12.1,D
-3.945,25.229,324.9,1.2,1.1,2019-04-06,11:45,A,76,6.0NRT,302.3,17.4,D
-3.943,25.24,334,1.2,1.1,2019-04-06,11:45,A,85,6.0NRT,302.5,33.3,D
-3.936,25.295,326,1.2,1.1,2019-04-06,11:45,A,70,6.0NRT,303.2,18.5,D
-3.947,25.286,321.4,1.2,1.1,2019-04-06,11:45,A,63,6.0NRT,301.4,11.9,D
-3.946,25.297,342.4,1.2,1.1,2019-04-06,11:45,A,91,6.0NRT,304.6,50.4,D
-3.957,25.287,341.4,1.2,1.1,2019-04-06,11:45,A,90,6.0NRT,303,47.1,D
-3.955,25.298,326.7,1.2,1.1,2019-04-06,11:45,A,75,6.0NRT,302.6,18.2,D
-3.999,25.134,343.1,1.3,1.1,2019-04-06,11:45,A,91,6.0NRT,303,51.8,D
-3.997,25.145,328.7,1.3,1.1,2019-04-06,11:45,A,71,6.0NRT,301.8,20.8,D
-3.941,25.614,314,1.2,1.1,2019-04-06,11:45,A,48,6.0NRT,297.9,7.5,D
-4.104,24.612,328.9,1.4,1.2,2019-04-06,11:45,A,53,6.0NRT,301.7,25.2,D
-4.1,24.618,331.8,1.4,1.2,2019-04-06,11:45,A,71,6.0NRT,300,29.8,D
-2.452,36.208,337.9,3.2,1.7,2019-04-06,11:45,A,79,6.0NRT,306.6,126.5,D
-3.978,25.933,323.5,1.1,1.1,2019-04-06,11:45,A,74,6.0NRT,297.6,17,D
-4.166,24.676,317.2,1.4,1.2,2019-04-06,11:45,A,50,6.0NRT,300.7,8.8,D
-4.123,25.054,324.9,1.3,1.1,2019-04-06,11:45,A,63,6.0NRT,300.1,18.6,D
-4.197,24.606,325.9,1.4,1.2,2019-04-06,11:45,A,72,6.0NRT,300.5,19.3,D
-4.13,25.078,324.9,1.3,1.1,2019-04-06,11:45,A,60,6.0NRT,301.4,17.8,D
-4.193,24.611,327.6,1.4,1.2,2019-04-06,11:45,A,80,6.0NRT,301,21.6,D
-4.128,25.083,322.9,1.3,1.1,2019-04-06,11:45,A,49,6.0NRT,301.1,14.5,D
-4.197,24.808,331.3,1.3,1.1,2019-04-06,11:45,A,83,6.0NRT,301.4,27.8,D
-4.209,24.798,330.4,1.3,1.1,2019-04-06,11:45,A,82,6.0NRT,303,23.9,D
-4.207,24.81,335,1.3,1.1,2019-04-06,11:45,A,86,6.0NRT,302.9,35,D
-4.341,24.166,325.1,1.5,1.2,2019-04-06,11:45,A,77,6.0NRT,299.1,21.4,D
-4.18,25.297,323.6,1.2,1.1,2019-04-06,11:45,A,74,6.0NRT,299.3,19.2,D
-4.323,24.362,326.8,1.4,1.2,2019-04-06,11:45,A,72,6.0NRT,305,18.1,D
-4.33,24.357,325.2,1.4,1.2,2019-04-06,11:45,A,73,6.0NRT,303.9,15,D
-4.239,25.023,324.2,1.3,1.1,2019-04-06,11:45,A,75,6.0NRT,300.4,20.5,D
-4.237,25.035,322.1,1.3,1.1,2019-04-06,11:45,A,72,6.0NRT,300.7,17,D
-4.145,25.705,317,1.2,1.1,2019-04-06,11:45,A,60,6.0NRT,298.8,10.4,D
-4.158,25.685,314.7,1.2,1.1,2019-04-06,11:45,A,50,6.0NRT,298,7.7,D
-4.307,27.437,321.6,1,1,2019-04-06,11:45,A,55,6.0NRT,300.1,10,D
-4.306,27.446,322.7,1,1,2019-04-06,11:45,A,64,6.0NRT,299.1,11.3,D
-4.64,25.151,318.5,1.3,1.1,2019-04-06,11:45,A,66,6.0NRT,300.9,11.6,D
-4.315,27.447,322.3,1,1,2019-04-06,11:45,A,42,6.0NRT,299.1,10.3,D
-4.838,23.819,315.9,1.6,1.2,2019-04-06,11:45,A,40,6.0NRT,298,12.8,D
-4.347,27.284,315.4,1,1,2019-04-06,11:45,A,57,6.0NRT,300.2,5.1,D
-4.792,24.219,323.6,1.5,1.2,2019-04-06,11:45,A,76,6.0NRT,296,23.5,D
-4.353,27.313,323.3,1,1,2019-04-06,11:45,A,72,6.0NRT,299.3,12.8,D
-5.407,19.926,321.8,3.3,1.7,2019-04-06,11:45,A,78,6.0NRT,283.2,93,D
-5.403,19.956,318.6,3.3,1.7,2019-04-06,11:45,A,51,6.0NRT,283.6,72.3,D
-4.238,28.178,317.7,1,1,2019-04-06,11:45,A,66,6.0NRT,302.4,7.5,D
-5.403,19.931,327.2,3.3,1.7,2019-04-06,11:45,A,83,6.0NRT,284.6,125.1,D
-5.399,19.96,314,3.3,1.7,2019-04-06,11:45,A,30,6.0NRT,283.2,49.9,D
-4.698,25.165,322.7,1.3,1.1,2019-04-06,11:45,A,53,6.0NRT,299.9,15.2,D
-4.697,25.176,322.2,1.3,1.1,2019-04-06,11:45,A,47,6.0NRT,300.2,13.9,D
-4.626,25.76,315.5,1.2,1.1,2019-04-06,11:45,A,54,6.0NRT,297.8,7.2,D
-4.406,27.317,322.2,1,1,2019-04-06,11:45,A,73,6.0NRT,301.5,11,D
-4.365,27.608,318.1,1,1,2019-04-06,11:45,A,66,6.0NRT,301.5,7.4,D
-4.912,23.777,320,1.6,1.2,2019-04-06,11:45,A,23,6.0NRT,298.9,14.5,D
-4.806,24.543,324.9,1.4,1.2,2019-04-06,11:45,A,42,6.0NRT,303.7,14.4,D
-4.804,24.556,326.5,1.4,1.2,2019-04-06,11:45,A,59,6.0NRT,306.4,17.1,D
-4.431,27.405,317.4,1,1,2019-04-06,11:45,A,57,6.0NRT,301.5,6.5,D
-4.785,24.988,319.4,1.3,1.1,2019-04-06,11:45,A,60,6.0NRT,300.5,10.9,D
-4.784,24.999,329.5,1.3,1.1,2019-04-06,11:45,A,81,6.0NRT,301.2,27.7,D
-4.783,24.994,332.5,1.3,1.1,2019-04-06,11:45,A,84,6.0NRT,300.9,33.3,D
-4.782,25.005,323.5,1.3,1.1,2019-04-06,11:45,A,75,6.0NRT,300.5,17.3,D
-4.834,24.694,320.2,1.4,1.2,2019-04-06,11:45,A,71,6.0NRT,300.5,12.6,D
-4.91,24.302,318.2,1.5,1.2,2019-04-06,11:45,A,39,6.0NRT,300.6,13.6,D
-5.511,20.041,309.6,3.2,1.7,2019-04-06,11:45,A,32,6.0NRT,282,26.2,D
-5.526,20.043,312.1,3.2,1.7,2019-04-06,11:45,A,59,6.0NRT,281.7,35.7,D
-4.646,26.413,324.5,1.1,1,2019-04-06,11:45,A,75,6.0NRT,297.5,17.9,D
-4.644,26.423,328.1,1.1,1,2019-04-06,11:45,A,80,6.0NRT,299.3,22.6,D
-5.523,20.047,313.2,3.2,1.7,2019-04-06,11:45,A,64,6.0NRT,282.3,37.4,D
-5.554,20.392,312.4,3,1.7,2019-04-06,11:45,A,40,6.0NRT,289.9,23.9,D
-4.918,25.278,332.7,1.3,1.1,2019-04-06,11:45,A,84,6.0NRT,299.5,35.2,D
-4.916,25.289,322.1,1.3,1.1,2019-04-06,11:45,A,72,6.0NRT,299.5,16.8,D
-5.003,24.805,321.3,1.4,1.2,2019-04-06,11:45,A,67,6.0NRT,302.3,11.9,D
-6.518,23.105,318.9,1.9,1.4,2019-04-06,11:45,A,53,6.0NRT,297.9,21.9,D
-6.362,24.059,330.5,1.6,1.2,2019-04-06,11:45,A,82,6.0NRT,298.7,41,D
-6.364,24.044,327.4,1.6,1.3,2019-04-06,11:45,A,79,6.0NRT,298.9,33.4,D
-6.161,25.361,323.5,1.3,1.1,2019-04-06,11:45,A,75,6.0NRT,302.5,17.3,D
-6.162,25.349,327.9,1.3,1.1,2019-04-06,11:45,A,80,6.0NRT,300.4,24.8,D
-6.177,25.244,317.9,1.3,1.1,2019-04-06,11:45,A,52,6.0NRT,300.6,8.9,D
-4.412,26.635,320.7,1.1,1,2019-04-06,11:45,A,40,6.0NRT,303.1,8.8,D
-4.728,24.371,345.8,1.4,1.2,2019-04-06,11:45,A,93,6.0NRT,302.8,74.2,D
-4.729,24.358,348.1,1.5,1.2,2019-04-06,11:45,A,94,6.0NRT,302.7,83.5,D
-4.261,27.633,327.3,1,1,2019-04-06,11:45,A,79,6.0NRT,301.5,18,D
-4.262,27.624,318.3,1,1,2019-04-06,11:45,A,66,6.0NRT,299.9,8.5,D
-4.719,24.356,372.5,1.5,1.2,2019-04-06,11:45,A,100,6.0NRT,304.6,198.2,D
-4.72,24.343,327.7,1.5,1.2,2019-04-06,11:45,A,73,6.0NRT,299.4,28.4,D
-4.3,27.296,332.1,1,1,2019-04-06,11:45,A,83,6.0NRT,302.9,23.1,D
-4.708,24.355,323.2,1.5,1.2,2019-04-06,11:45,A,71,6.0NRT,300.1,18.7,D
-4.263,27.421,330.6,1,1,2019-04-06,11:45,A,82,6.0NRT,302.3,20.7,D
-4.59,25.062,320.9,1.3,1.1,2019-04-06,11:45,A,54,6.0NRT,300.2,13.5,D
-4.273,27.286,321.7,1,1,2019-04-06,11:45,A,59,6.0NRT,303,10.4,D
-4.592,25.055,317,1.3,1.1,2019-04-06,11:45,A,23,6.0NRT,299.7,8.1,D
-4.404,26.239,318,1.1,1.1,2019-04-06,11:45,A,63,6.0NRT,300.5,9.6,D
-4.405,26.229,323.1,1.1,1.1,2019-04-06,11:45,A,73,6.0NRT,300.9,15.5,D
-4.631,24.558,319.7,1.4,1.2,2019-04-06,11:45,A,62,6.0NRT,301,10.6,D
-4.633,24.546,319.4,1.4,1.2,2019-04-06,11:45,A,57,6.0NRT,300.8,9.5,D
-4.173,27.733,324.8,1,1,2019-04-06,11:45,A,76,6.0NRT,300.6,15.2,D
-5.381,18.834,304.7,4,1.9,2019-04-06,11:45,A,26,6.0NRT,273.8,27.1,D
-4.556,24.712,323.4,1.4,1.2,2019-04-06,11:45,A,75,6.0NRT,301.8,18.4,D
-4.096,27.951,315.8,1,1,2019-04-06,11:45,A,61,6.0NRT,301.9,5.1,D
-4.286,26.601,326.1,1.1,1,2019-04-06,11:45,A,77,6.0NRT,302.7,13.8,D
-4.464,25.316,312.8,1.2,1.1,2019-04-06,11:45,A,21,6.0NRT,297.7,5.5,D
-4.281,26.594,329.7,1.1,1,2019-04-06,11:45,A,79,6.0NRT,303.7,19.4,D
-4.463,25.321,313.8,1.2,1.1,2019-04-06,11:45,A,43,6.0NRT,298.5,6.7,D
-4.283,26.447,327.2,1.1,1,2019-04-06,11:45,A,78,6.0NRT,301.7,16.5,D
-4.272,26.455,321,1.1,1,2019-04-06,11:45,A,59,6.0NRT,301.9,8.1,D
-4.273,26.445,321.5,1.1,1,2019-04-06,11:45,A,60,6.0NRT,300.7,9.3,D
-4.364,25.802,326.9,1.2,1.1,2019-04-06,11:45,A,77,6.0NRT,299.9,19.3,D
-4.508,24.786,321.4,1.3,1.2,2019-04-06,11:45,A,70,6.0NRT,302.9,12.2,D
-4.097,27.561,316.1,1,1,2019-04-06,11:45,A,61,6.0NRT,300.4,6.2,D
-4.521,24.538,319.1,1.4,1.2,2019-04-06,11:45,A,59,6.0NRT,302.1,9.2,D
-4.236,26.509,319.7,1.1,1,2019-04-06,11:45,A,51,6.0NRT,302.2,6.6,D
-4.498,24.623,330.6,1.4,1.2,2019-04-06,11:45,A,82,6.0NRT,305.7,27.4,D
-4.019,27.979,321.5,1,1,2019-04-06,11:45,A,73,6.0NRT,302.1,9.7,D
-4.488,24.622,333.3,1.4,1.2,2019-04-06,11:45,A,85,6.0NRT,302.5,32.6,D
-5.039,20.512,307.6,2.9,1.6,2019-04-06,11:45,A,45,6.0NRT,278.4,22.2,D
-4.445,24.862,332.4,1.3,1.1,2019-04-06,11:45,A,84,6.0NRT,304.3,31.5,D
-4.483,24.583,325.3,1.4,1.2,2019-04-06,11:45,A,39,6.0NRT,303.4,16.2,D
-3.994,28.021,315.4,1,1,2019-04-06,11:45,A,61,6.0NRT,301.6,5.2,D
-6.14,25.358,330,1.3,1.1,2019-04-06,11:45,A,82,6.0NRT,300.9,26.8,D
-3.996,28.012,323.3,1,1,2019-04-06,11:45,A,75,6.0NRT,302.3,12.3,D
-4.213,26.467,330.6,1.1,1,2019-04-06,11:45,A,82,6.0NRT,305.7,20.2,D
-4.434,24.861,326.8,1.3,1.1,2019-04-06,11:45,A,66,6.0NRT,304.2,19.8,D
-4.507,24.328,321.6,1.4,1.2,2019-04-06,11:45,A,66,6.0NRT,301.7,12.5,D
-4.508,24.315,336.7,1.5,1.2,2019-04-06,11:45,A,87,6.0NRT,301.5,46.6,D
-4.063,27.466,315.5,1,1,2019-04-06,11:45,A,61,6.0NRT,300.4,5.3,D
-4.065,27.457,315,1,1,2019-04-06,11:45,A,58,6.0NRT,300.3,4.8,D
-4.068,27.43,320.9,1,1,2019-04-06,11:45,A,72,6.0NRT,300.7,9.9,D
-4.07,27.421,316.5,1,1,2019-04-06,11:45,A,54,6.0NRT,300.8,5.9,D
-4.114,27.11,319.4,1,1,2019-04-06,11:45,A,65,6.0NRT,301.2,7.9,D
-4.116,27.101,326.8,1,1,2019-04-06,11:45,A,79,6.0NRT,301.3,16.1,D
-4.206,26.469,326.9,1.1,1,2019-04-06,11:45,A,73,6.0NRT,302.3,16.5,D
